node_name,PSI_attribute,year,week_no,lot_id
Body_AS,1,2026,40,
Body_AS,1,2026,41,
Body_AS,1,2026,42,
Body_AS,1,2026,43,
Body_AS,1,2026,44,
Body_AS,1,2026,45,
Body_AS,1,2026,46,
Body_AS,1,2026,47,
Body_AS,1,2026,48,
Body_AS,1,2026,49,
Body_AS,1,2026,50,
Body_AS,1,2026,51,
Body_AS,1,2026,52,
Body_AS,1,2026,53,
Body_AS,1,2027,1,
Body_AS,1,2027,2,
Body_AS,1,2027,3,
Body_AS,1,2027,4,
Body_AS,1,2027,5,
Body_AS,1,2027,6,
Body_AS,1,2027,7,
Body_AS,1,2027,8,
Body_AS,1,2027,9,
Body_AS,1,2027,10,
Body_AS,1,2027,11,
Body_AS,1,2027,12,
Body_AS,1,2027,13,
Body_AS,1,2027,14,
Body_AS,1,2027,15,
Body_AS,1,2027,16,
Body_AS,1,2027,17,
Body_AS,1,2027,18,
Body_AS,1,2027,19,
Body_AS,1,2027,20,
Body_AS,1,2027,21,
Body_AS,1,2027,22,
Body_AS,1,2027,23,
Body_AS,1,2027,24,
Body_AS,1,2027,25,
Body_AS,1,2027,26,
Body_AS,1,2027,27,
Body_AS,1,2027,28,
Body_AS,1,2027,29,
Body_AS,1,2027,30,
Body_AS,1,2027,31,
Body_AS,1,2027,32,
Body_AS,1,2027,33,
Body_AS,1,2027,34,
Body_AS,1,2027,35,
Body_AS,1,2027,36,
Body_AS,1,2027,37,
Body_AS,1,2027,38,
Body_AS,1,2027,39,
Body_AS,1,2027,40,
Body_AS,1,2027,41,
Body_AS,1,2027,42,
Body_AS,1,2027,43,
Body_AS,1,2027,44,
Body_AS,1,2027,45,
Body_AS,1,2027,46,
Body_AS,1,2027,47,
Body_AS,1,2027,48,
Body_AS,1,2027,49,
Body_AS,1,2027,50,
Body_AS,1,2027,51,
Body_AS,1,2027,52,
Body_AS,1,2027,53,
Body_AS,2,2025,1,
Body_AS,2,2025,2,
Body_AS,2,2025,3,
Body_AS,2,2025,4,
Body_AS,2,2025,5,
Body_AS,2,2025,6,
Body_AS,2,2025,7,
Body_AS,2,2025,8,
Body_AS,2,2025,9,
Body_AS,2,2025,10,
Body_AS,2,2025,11,
Body_AS,2,2025,12,
Body_AS,2,2025,13,
Body_AS,2,2025,14,
Body_AS,2,2025,15,
Body_AS,2,2025,16,
Body_AS,2,2025,17,
Body_AS,2,2025,18,
Body_AS,2,2025,19,
Body_AS,2,2025,20,
Body_AS,2,2025,21,
Body_AS,2,2025,22,
Body_AS,2,2025,23,
Body_AS,2,2025,24,
Body_AS,2,2025,25,
Body_AS,2,2025,26,
Body_AS,2,2025,27,
Body_AS,2,2025,28,
Body_AS,2,2025,29,
Body_AS,2,2025,30,
Body_AS,2,2025,31,
Body_AS,2,2025,32,
Body_AS,2,2025,33,
Body_AS,2,2025,34,
Body_AS,2,2025,35,
Body_AS,2,2025,36,
Body_AS,2,2025,37,
Body_AS,2,2025,38,
Body_AS,2,2025,39,
Body_AS,2,2025,40,
Body_AS,2,2025,41,
Body_AS,2,2025,42,
Body_AS,2,2025,43,
Body_AS,2,2025,44,
Body_AS,2,2025,45,
Body_AS,2,2025,46,
Body_AS,2,2025,47,
Body_AS,2,2025,48,
Body_AS,2,2025,49,
Body_AS,2,2025,50,
Body_AS,2,2025,51,
Body_AS,2,2025,52,
Body_AS,2,2025,53,
Body_AS,2,2026,1,
Body_AS,2,2026,2,
Body_AS,2,2026,3,
Body_AS,2,2026,4,
Body_AS,2,2026,5,
Body_AS,2,2026,6,
Body_AS,2,2026,7,
Body_AS,2,2026,8,
Body_AS,2,2026,9,
Body_AS,2,2026,10,
Body_AS,2,2026,11,
Body_AS,2,2026,12,
Body_AS,2,2026,13,
Body_AS,2,2026,14,
Body_AS,2,2026,15,
Body_AS,2,2026,16,
Body_AS,2,2026,17,
Body_AS,2,2026,18,
Body_AS,2,2026,19,
Body_AS,2,2026,20,
Body_AS,2,2026,21,
Body_AS,2,2026,22,
Body_AS,2,2026,23,
Body_AS,2,2026,24,
Body_AS,2,2026,25,
Body_AS,2,2026,26,
Body_AS,2,2026,27,
Body_AS,2,2026,28,
Body_AS,2,2026,29,
Body_AS,2,2026,30,
Body_AS,2,2026,31,
Body_AS,2,2026,32,
Body_AS,2,2026,33,
Body_AS,2,2026,34,
Body_AS,2,2026,35,
Body_AS,2,2026,36,
Body_AS,2,2026,37,
Body_AS,2,2026,38,
Body_AS,2,2026,39,
Body_AS,2,2026,40,
Body_AS,2,2026,41,
Body_AS,2,2026,42,
Body_AS,2,2026,43,
Body_AS,2,2026,44,
Body_AS,2,2026,45,
Body_AS,2,2026,46,
Body_AS,2,2026,47,
Body_AS,2,2026,48,
Body_AS,2,2026,49,
Body_AS,2,2026,50,
Body_AS,2,2026,51,
Body_AS,2,2026,52,
Body_AS,2,2026,53,
Body_AS,2,2027,1,
Body_AS,2,2027,2,
Body_AS,2,2027,3,
Body_AS,2,2027,4,
Body_AS,2,2027,5,
Body_AS,2,2027,6,
Body_AS,2,2027,7,
Body_AS,2,2027,8,
Body_AS,2,2027,9,
Body_AS,2,2027,10,
Body_AS,2,2027,11,
Body_AS,2,2027,12,
Body_AS,2,2027,13,
Body_AS,2,2027,14,
Body_AS,2,2027,15,
Body_AS,2,2027,16,
Body_AS,2,2027,17,
Body_AS,2,2027,18,
Body_AS,2,2027,19,
Body_AS,2,2027,20,
Body_AS,2,2027,21,
Body_AS,2,2027,22,
Body_AS,2,2027,23,
Body_AS,2,2027,24,
Body_AS,2,2027,25,
Body_AS,2,2027,26,
Body_AS,2,2027,27,
Body_AS,2,2027,28,
Body_AS,2,2027,29,
Body_AS,2,2027,30,
Body_AS,2,2027,31,
Body_AS,2,2027,32,
Body_AS,2,2027,33,
Body_AS,2,2027,34,
Body_AS,2,2027,35,
Body_AS,2,2027,36,
Body_AS,2,2027,37,
Body_AS,2,2027,38,
Body_AS,2,2027,39,
Body_AS,2,2027,40,
Body_AS,2,2027,41,
Body_AS,2,2027,42,
Body_AS,2,2027,43,
Body_AS,2,2027,44,
Body_AS,2,2027,45,
Body_AS,2,2027,46,
Body_AS,2,2027,47,
Body_AS,2,2027,48,
Body_AS,2,2027,49,
Body_AS,2,2027,50,
Body_AS,2,2027,51,
Body_AS,2,2027,52,
Body_AS,2,2027,53,
Body_AS,3,2025,1,
Body_AS,3,2025,2,
Body_AS,3,2025,3,
Body_AS,3,2025,4,
Body_AS,3,2025,5,
Body_AS,3,2025,6,
Body_AS,3,2025,7,
Body_AS,3,2025,8,
Body_AS,3,2025,9,
Body_AS,3,2025,10,
Body_AS,3,2025,11,
Body_AS,3,2025,12,
Body_AS,3,2025,13,
Body_AS,3,2025,14,
Body_AS,3,2025,15,
Body_AS,3,2025,16,
Body_AS,3,2025,17,
Body_AS,3,2025,18,
Body_AS,3,2025,19,
Body_AS,3,2025,20,
Body_AS,3,2025,21,
Body_AS,3,2025,22,
Body_AS,3,2025,23,
Body_AS,3,2025,24,
Body_AS,3,2025,25,
Body_AS,3,2025,26,
Body_AS,3,2025,27,
Body_AS,3,2025,28,
Body_AS,3,2025,29,
Body_AS,3,2025,30,
Body_AS,3,2025,31,
Body_AS,3,2025,32,
Body_AS,3,2025,33,
Body_AS,3,2025,34,
Body_AS,3,2025,35,
Body_AS,3,2025,36,
Body_AS,3,2025,37,
Body_AS,3,2025,38,
Body_AS,3,2025,39,
Body_AS,3,2025,40,
Body_AS,3,2025,41,
Body_AS,3,2025,42,
Body_AS,3,2025,43,
Body_AS,3,2025,44,
Body_AS,3,2025,45,
Body_AS,3,2025,46,
Body_AS,3,2025,47,
Body_AS,3,2025,48,
Body_AS,3,2025,49,
Body_AS,3,2025,50,
Body_AS,3,2025,51,
Body_AS,3,2025,52,
Body_AS,3,2025,53,
Body_AS,3,2026,1,
Body_AS,3,2026,2,
Body_AS,3,2026,3,
Body_AS,3,2026,4,
Body_AS,3,2026,5,
Body_AS,3,2026,6,
Body_AS,3,2026,7,
Body_AS,3,2026,8,
Body_AS,3,2026,9,
Body_AS,3,2026,10,
Body_AS,3,2026,11,
Body_AS,3,2026,12,
Body_AS,3,2026,13,
Body_AS,3,2026,14,
Body_AS,3,2026,15,
Body_AS,3,2026,16,
Body_AS,3,2026,17,
Body_AS,3,2026,18,
Body_AS,3,2026,19,
Body_AS,3,2026,20,
Body_AS,3,2026,21,
Body_AS,3,2026,22,
Body_AS,3,2026,23,
Body_AS,3,2026,24,
Body_AS,3,2026,25,
Body_AS,3,2026,26,
Body_AS,3,2026,27,
Body_AS,3,2026,28,
Body_AS,3,2026,29,
Body_AS,3,2026,30,
Body_AS,3,2026,31,
Body_AS,3,2026,32,
Body_AS,3,2026,33,
Body_AS,3,2026,34,
Body_AS,3,2026,35,
Body_AS,3,2026,36,
Body_AS,3,2026,37,
Body_AS,3,2026,38,
Body_AS,3,2026,39,
Body_AS,3,2026,40,
Body_AS,3,2026,41,
Body_AS,3,2026,42,
Body_AS,3,2026,43,
Body_AS,3,2026,44,
Body_AS,3,2026,45,
Body_AS,3,2026,46,
Body_AS,3,2026,47,
Body_AS,3,2026,48,
Body_AS,3,2026,49,
Body_AS,3,2026,50,
Body_AS,3,2026,51,
Body_AS,3,2026,52,
Body_AS,3,2026,53,
Body_AS,3,2027,1,
Body_AS,3,2027,2,
Body_AS,3,2027,3,
Body_AS,3,2027,4,
Body_AS,3,2027,5,
Body_AS,3,2027,6,
Body_AS,3,2027,7,
Body_AS,3,2027,8,
Body_AS,3,2027,9,
Body_AS,3,2027,10,
Body_AS,3,2027,11,
Body_AS,3,2027,12,
Body_AS,3,2027,13,
Body_AS,3,2027,14,
Body_AS,3,2027,15,
Body_AS,3,2027,16,
Body_AS,3,2027,17,
Body_AS,3,2027,18,
Body_AS,3,2027,19,
Body_AS,3,2027,20,
Body_AS,3,2027,21,
Body_AS,3,2027,22,
Body_AS,3,2027,23,
Body_AS,3,2027,24,
Body_AS,3,2027,25,
Body_AS,3,2027,26,
Body_AS,3,2027,27,
Body_AS,3,2027,28,
Body_AS,3,2027,29,
Body_AS,3,2027,30,
Body_AS,3,2027,31,
Body_AS,3,2027,32,
Body_AS,3,2027,33,
Body_AS,3,2027,34,
Body_AS,3,2027,35,
Body_AS,3,2027,36,
Body_AS,3,2027,37,
Body_AS,3,2027,38,
Body_AS,3,2027,39,
Body_AS,3,2027,40,
Body_AS,3,2027,41,
Body_AS,3,2027,42,
Body_AS,3,2027,43,
Body_AS,3,2027,44,
Body_AS,3,2027,45,
Body_AS,3,2027,46,
Body_AS,3,2027,47,
Body_AS,3,2027,48,
Body_AS,3,2027,49,
Body_AS,3,2027,50,
Body_AS,3,2027,51,
Body_AS,3,2027,52,
Body_AS,3,2027,53,
steel_AS,0,2025,1,
steel_AS,0,2025,2,
steel_AS,0,2025,3,
steel_AS,0,2025,4,
steel_AS,0,2025,5,
steel_AS,0,2025,6,
steel_AS,0,2025,7,
steel_AS,0,2025,8,
steel_AS,0,2025,9,
steel_AS,0,2025,10,
steel_AS,0,2025,11,
steel_AS,0,2025,12,
steel_AS,0,2025,13,
steel_AS,0,2025,14,
steel_AS,0,2025,15,
steel_AS,0,2025,16,
steel_AS,0,2025,17,
steel_AS,0,2025,18,
steel_AS,0,2025,19,
steel_AS,0,2025,20,
steel_AS,0,2025,21,
steel_AS,0,2025,22,
steel_AS,0,2025,23,
steel_AS,0,2025,24,
steel_AS,0,2025,25,
steel_AS,0,2025,26,
steel_AS,0,2025,27,
steel_AS,0,2025,28,
steel_AS,0,2025,29,
steel_AS,0,2025,30,
steel_AS,0,2025,31,
steel_AS,0,2025,32,
steel_AS,0,2025,33,
steel_AS,0,2025,34,
steel_AS,0,2025,35,
steel_AS,0,2025,36,
steel_AS,0,2025,37,
steel_AS,0,2025,38,
steel_AS,0,2025,39,
steel_AS,0,2025,40,
steel_AS,0,2025,41,
steel_AS,0,2025,42,
steel_AS,0,2025,43,
steel_AS,0,2025,44,
steel_AS,0,2025,45,
steel_AS,0,2025,46,
steel_AS,0,2025,47,
steel_AS,0,2025,48,
steel_AS,0,2025,49,
steel_AS,0,2025,50,
steel_AS,0,2025,51,
steel_AS,0,2025,52,
steel_AS,0,2025,53,
steel_AS,0,2026,1,
steel_AS,0,2026,2,
steel_AS,0,2026,3,
steel_AS,0,2026,4,
steel_AS,0,2026,5,
steel_AS,0,2026,6,
steel_AS,0,2026,7,
steel_AS,0,2026,8,
steel_AS,0,2026,9,
steel_AS,0,2026,10,
steel_AS,0,2026,11,
steel_AS,0,2026,12,
steel_AS,0,2026,13,
steel_AS,0,2026,14,
steel_AS,0,2026,15,
steel_AS,0,2026,16,
steel_AS,0,2026,17,
steel_AS,0,2026,18,
steel_AS,0,2026,19,
steel_AS,0,2026,20,
steel_AS,0,2026,21,
steel_AS,0,2026,22,
steel_AS,0,2026,23,
steel_AS,0,2026,24,
steel_AS,0,2026,25,
steel_AS,0,2026,26,
steel_AS,0,2026,27,
steel_AS,0,2026,28,
steel_AS,0,2026,29,
steel_AS,0,2026,30,
steel_AS,0,2026,31,
steel_AS,0,2026,32,
steel_AS,0,2026,33,
steel_AS,0,2026,34,
steel_AS,0,2026,35,
steel_AS,0,2026,36,
steel_AS,0,2026,37,
steel_AS,0,2026,38,
steel_AS,0,2026,39,
steel_AS,0,2026,40,
steel_AS,0,2026,41,
steel_AS,0,2026,42,
steel_AS,0,2026,43,
steel_AS,0,2026,44,
steel_AS,0,2026,45,
steel_AS,0,2026,46,
steel_AS,0,2026,47,
steel_AS,0,2026,48,
steel_AS,0,2026,49,
steel_AS,0,2026,50,
steel_AS,0,2026,51,
steel_AS,0,2026,52,
steel_AS,0,2026,53,
steel_AS,0,2027,1,
steel_AS,0,2027,2,
steel_AS,0,2027,3,
steel_AS,0,2027,4,
steel_AS,0,2027,5,
steel_AS,0,2027,6,
steel_AS,0,2027,7,
steel_AS,0,2027,8,
steel_AS,0,2027,9,
steel_AS,0,2027,10,
steel_AS,0,2027,11,
steel_AS,0,2027,12,
steel_AS,0,2027,13,
steel_AS,0,2027,14,
steel_AS,0,2027,15,
steel_AS,0,2027,16,
steel_AS,0,2027,17,
steel_AS,0,2027,18,
steel_AS,0,2027,19,
steel_AS,0,2027,20,
steel_AS,0,2027,21,
steel_AS,0,2027,22,
steel_AS,0,2027,23,
steel_AS,0,2027,24,
steel_AS,0,2027,25,
steel_AS,0,2027,26,
steel_AS,0,2027,27,
steel_AS,0,2027,28,
steel_AS,0,2027,29,
steel_AS,0,2027,30,
steel_AS,0,2027,31,
steel_AS,0,2027,32,
steel_AS,0,2027,33,
steel_AS,0,2027,34,
steel_AS,0,2027,35,
steel_AS,0,2027,36,
steel_AS,0,2027,37,
steel_AS,0,2027,38,
steel_AS,0,2027,39,
steel_AS,0,2027,40,
steel_AS,0,2027,41,
steel_AS,0,2027,42,
steel_AS,0,2027,43,
steel_AS,0,2027,44,
steel_AS,0,2027,45,
steel_AS,0,2027,46,
steel_AS,0,2027,47,
steel_AS,0,2027,48,
steel_AS,0,2027,49,
steel_AS,0,2027,50,
steel_AS,0,2027,51,
steel_AS,0,2027,52,
steel_AS,0,2027,53,
steel_AS,1,2025,1,
steel_AS,1,2025,2,
steel_AS,1,2025,3,
steel_AS,1,2025,4,
steel_AS,1,2025,5,
steel_AS,1,2025,6,
steel_AS,1,2025,7,
steel_AS,1,2025,8,
steel_AS,1,2025,9,
steel_AS,1,2025,10,
steel_AS,1,2025,11,
steel_AS,1,2025,12,
steel_AS,1,2025,13,
steel_AS,1,2025,14,
steel_AS,1,2025,15,
steel_AS,1,2025,16,
steel_AS,1,2025,17,
steel_AS,1,2025,18,
steel_AS,1,2025,19,
steel_AS,1,2025,20,
steel_AS,1,2025,21,
steel_AS,1,2025,22,
steel_AS,1,2025,23,
steel_AS,1,2025,24,
steel_AS,1,2025,25,
steel_AS,1,2025,26,
steel_AS,1,2025,27,
steel_AS,1,2025,28,
steel_AS,1,2025,29,
steel_AS,1,2025,30,
steel_AS,1,2025,31,
steel_AS,1,2025,32,
steel_AS,1,2025,33,
steel_AS,1,2025,34,
steel_AS,1,2025,35,
steel_AS,1,2025,36,
steel_AS,1,2025,37,
steel_AS,1,2025,38,
steel_AS,1,2025,39,
steel_AS,1,2025,40,
steel_AS,1,2025,41,
steel_AS,1,2025,42,
steel_AS,1,2025,43,
steel_AS,1,2025,44,
steel_AS,1,2025,45,
steel_AS,1,2025,46,
steel_AS,1,2025,47,
steel_AS,1,2025,48,
steel_AS,1,2025,49,
steel_AS,1,2025,50,
steel_AS,1,2025,51,
steel_AS,1,2025,52,
steel_AS,1,2025,53,
steel_AS,1,2026,1,
steel_AS,1,2026,2,
steel_AS,1,2026,3,
steel_AS,1,2026,4,
steel_AS,1,2026,5,
steel_AS,1,2026,6,
steel_AS,1,2026,7,
steel_AS,1,2026,8,
steel_AS,1,2026,9,
steel_AS,1,2026,10,
steel_AS,1,2026,11,
steel_AS,1,2026,12,
steel_AS,1,2026,13,
steel_AS,1,2026,14,
steel_AS,1,2026,15,
steel_AS,1,2026,16,
steel_AS,1,2026,17,
steel_AS,1,2026,18,
steel_AS,1,2026,19,
steel_AS,1,2026,20,
steel_AS,1,2026,21,
steel_AS,1,2026,22,
steel_AS,1,2026,23,
steel_AS,1,2026,24,
steel_AS,1,2026,25,
steel_AS,1,2026,26,
steel_AS,1,2026,27,
steel_AS,1,2026,28,
steel_AS,1,2026,29,
steel_AS,1,2026,30,
steel_AS,1,2026,31,
steel_AS,1,2026,32,
steel_AS,1,2026,33,
steel_AS,1,2026,34,
steel_AS,1,2026,35,
steel_AS,1,2026,36,
steel_AS,1,2026,37,
steel_AS,1,2026,38,
steel_AS,1,2026,39,
steel_AS,1,2026,40,
steel_AS,1,2026,41,
steel_AS,1,2026,42,
steel_AS,1,2026,43,
steel_AS,1,2026,44,
steel_AS,1,2026,45,
steel_AS,1,2026,46,
steel_AS,1,2026,47,
steel_AS,1,2026,48,
steel_AS,1,2026,49,
steel_AS,1,2026,50,
steel_AS,1,2026,51,
steel_AS,1,2026,52,
steel_AS,1,2026,53,
steel_AS,1,2027,1,
steel_AS,1,2027,2,
steel_AS,1,2027,3,
steel_AS,1,2027,4,
steel_AS,1,2027,5,
steel_AS,1,2027,6,
steel_AS,1,2027,7,
steel_AS,1,2027,8,
steel_AS,1,2027,9,
steel_AS,1,2027,10,
steel_AS,1,2027,11,
steel_AS,1,2027,12,
steel_AS,1,2027,13,
steel_AS,1,2027,14,
steel_AS,1,2027,15,
steel_AS,1,2027,16,
steel_AS,1,2027,17,
steel_AS,1,2027,18,
steel_AS,1,2027,19,
steel_AS,1,2027,20,
steel_AS,1,2027,21,
steel_AS,1,2027,22,
steel_AS,1,2027,23,
steel_AS,1,2027,24,
steel_AS,1,2027,25,
steel_AS,1,2027,26,
steel_AS,1,2027,27,
steel_AS,1,2027,28,
steel_AS,1,2027,29,
steel_AS,1,2027,30,
steel_AS,1,2027,31,
steel_AS,1,2027,32,
steel_AS,1,2027,33,
steel_AS,1,2027,34,
steel_AS,1,2027,35,
steel_AS,1,2027,36,
steel_AS,1,2027,37,
steel_AS,1,2027,38,
steel_AS,1,2027,39,
steel_AS,1,2027,40,
steel_AS,1,2027,41,
steel_AS,1,2027,42,
steel_AS,1,2027,43,
steel_AS,1,2027,44,
steel_AS,1,2027,45,
steel_AS,1,2027,46,
steel_AS,1,2027,47,
steel_AS,1,2027,48,
steel_AS,1,2027,49,
steel_AS,1,2027,50,
steel_AS,1,2027,51,
steel_AS,1,2027,52,
steel_AS,1,2027,53,
steel_AS,2,2025,1,
steel_AS,2,2025,2,
steel_AS,2,2025,3,
steel_AS,2,2025,4,
steel_AS,2,2025,5,
steel_AS,2,2025,6,
steel_AS,2,2025,7,
steel_AS,2,2025,8,
steel_AS,2,2025,9,
steel_AS,2,2025,10,
steel_AS,2,2025,11,
steel_AS,2,2025,12,
steel_AS,2,2025,13,
steel_AS,2,2025,14,
steel_AS,2,2025,15,
steel_AS,2,2025,16,
steel_AS,2,2025,17,
steel_AS,2,2025,18,
steel_AS,2,2025,19,
steel_AS,2,2025,20,
steel_AS,2,2025,21,
steel_AS,2,2025,22,
steel_AS,2,2025,23,
steel_AS,2,2025,24,
steel_AS,2,2025,25,
steel_AS,2,2025,26,
steel_AS,2,2025,27,
steel_AS,2,2025,28,
steel_AS,2,2025,29,
steel_AS,2,2025,30,
steel_AS,2,2025,31,
steel_AS,2,2025,32,
steel_AS,2,2025,33,
steel_AS,2,2025,34,
steel_AS,2,2025,35,
steel_AS,2,2025,36,
steel_AS,2,2025,37,
steel_AS,2,2025,38,
steel_AS,2,2025,39,
steel_AS,2,2025,40,
steel_AS,2,2025,41,
steel_AS,2,2025,42,
steel_AS,2,2025,43,
steel_AS,2,2025,44,
steel_AS,2,2025,45,
steel_AS,2,2025,46,
steel_AS,2,2025,47,
steel_AS,2,2025,48,
steel_AS,2,2025,49,
steel_AS,2,2025,50,
steel_AS,2,2025,51,
steel_AS,2,2025,52,
steel_AS,2,2025,53,
steel_AS,2,2026,1,
steel_AS,2,2026,2,
steel_AS,2,2026,3,
steel_AS,2,2026,4,
steel_AS,2,2026,5,
steel_AS,2,2026,6,
steel_AS,2,2026,7,
steel_AS,2,2026,8,
steel_AS,2,2026,9,
steel_AS,2,2026,10,
steel_AS,2,2026,11,
steel_AS,2,2026,12,
steel_AS,2,2026,13,
steel_AS,2,2026,14,
steel_AS,2,2026,15,
steel_AS,2,2026,16,
steel_AS,2,2026,17,
steel_AS,2,2026,18,
steel_AS,2,2026,19,
steel_AS,2,2026,20,
steel_AS,2,2026,21,
steel_AS,2,2026,22,
steel_AS,2,2026,23,
steel_AS,2,2026,24,
steel_AS,2,2026,25,
steel_AS,2,2026,26,
steel_AS,2,2026,27,
steel_AS,2,2026,28,
steel_AS,2,2026,29,
steel_AS,2,2026,30,
steel_AS,2,2026,31,
steel_AS,2,2026,32,
steel_AS,2,2026,33,
steel_AS,2,2026,34,
steel_AS,2,2026,35,
steel_AS,2,2026,36,
steel_AS,2,2026,37,
steel_AS,2,2026,38,
steel_AS,2,2026,39,
steel_AS,2,2026,40,
steel_AS,2,2026,41,
steel_AS,2,2026,42,
steel_AS,2,2026,43,
steel_AS,2,2026,44,
steel_AS,2,2026,45,
steel_AS,2,2026,46,
steel_AS,2,2026,47,
steel_AS,2,2026,48,
steel_AS,2,2026,49,
steel_AS,2,2026,50,
steel_AS,2,2026,51,
steel_AS,2,2026,52,
steel_AS,2,2026,53,
steel_AS,2,2027,1,
steel_AS,2,2027,2,
steel_AS,2,2027,3,
steel_AS,2,2027,4,
steel_AS,2,2027,5,
steel_AS,2,2027,6,
steel_AS,2,2027,7,
steel_AS,2,2027,8,
steel_AS,2,2027,9,
steel_AS,2,2027,10,
steel_AS,2,2027,11,
steel_AS,2,2027,12,
steel_AS,2,2027,13,
steel_AS,2,2027,14,
steel_AS,2,2027,15,
steel_AS,2,2027,16,
steel_AS,2,2027,17,
steel_AS,2,2027,18,
steel_AS,2,2027,19,
steel_AS,2,2027,20,
steel_AS,2,2027,21,
steel_AS,2,2027,22,
steel_AS,2,2027,23,
steel_AS,2,2027,24,
steel_AS,2,2027,25,
steel_AS,2,2027,26,
steel_AS,2,2027,27,
steel_AS,2,2027,28,
steel_AS,2,2027,29,
steel_AS,2,2027,30,
steel_AS,2,2027,31,
steel_AS,2,2027,32,
steel_AS,2,2027,33,
steel_AS,2,2027,34,
steel_AS,2,2027,35,
steel_AS,2,2027,36,
steel_AS,2,2027,37,
steel_AS,2,2027,38,
steel_AS,2,2027,39,
steel_AS,2,2027,40,
steel_AS,2,2027,41,
steel_AS,2,2027,42,
steel_AS,2,2027,43,
steel_AS,2,2027,44,
steel_AS,2,2027,45,
steel_AS,2,2027,46,
steel_AS,2,2027,47,
steel_AS,2,2027,48,
steel_AS,2,2027,49,
steel_AS,2,2027,50,
steel_AS,2,2027,51,
steel_AS,2,2027,52,
steel_AS,2,2027,53,
steel_AS,3,2025,1,
steel_AS,3,2025,2,
steel_AS,3,2025,3,
steel_AS,3,2025,4,
steel_AS,3,2025,5,
steel_AS,3,2025,6,
steel_AS,3,2025,7,
steel_AS,3,2025,8,
steel_AS,3,2025,9,
steel_AS,3,2025,10,
steel_AS,3,2025,11,
steel_AS,3,2025,12,
steel_AS,3,2025,13,
steel_AS,3,2025,14,
steel_AS,3,2025,15,
steel_AS,3,2025,16,
steel_AS,3,2025,17,
steel_AS,3,2025,18,
steel_AS,3,2025,19,
steel_AS,3,2025,20,
steel_AS,3,2025,21,
steel_AS,3,2025,22,
steel_AS,3,2025,23,
steel_AS,3,2025,24,
steel_AS,3,2025,25,
steel_AS,3,2025,26,
steel_AS,3,2025,27,
steel_AS,3,2025,28,
steel_AS,3,2025,29,
steel_AS,3,2025,30,
steel_AS,3,2025,31,
steel_AS,3,2025,32,
steel_AS,3,2025,33,
steel_AS,3,2025,34,
steel_AS,3,2025,35,
steel_AS,3,2025,36,
steel_AS,3,2025,37,
steel_AS,3,2025,38,
steel_AS,3,2025,39,
steel_AS,3,2025,40,
steel_AS,3,2025,41,
steel_AS,3,2025,42,
steel_AS,3,2025,43,
steel_AS,3,2025,44,
steel_AS,3,2025,45,
steel_AS,3,2025,46,
steel_AS,3,2025,47,
steel_AS,3,2025,48,
steel_AS,3,2025,49,
steel_AS,3,2025,50,
steel_AS,3,2025,51,
steel_AS,3,2025,52,
steel_AS,3,2025,53,
steel_AS,3,2026,1,
steel_AS,3,2026,2,
steel_AS,3,2026,3,
steel_AS,3,2026,4,
steel_AS,3,2026,5,
steel_AS,3,2026,6,
steel_AS,3,2026,7,
steel_AS,3,2026,8,
steel_AS,3,2026,9,
steel_AS,3,2026,10,
steel_AS,3,2026,11,
steel_AS,3,2026,12,
steel_AS,3,2026,13,
steel_AS,3,2026,14,
steel_AS,3,2026,15,
steel_AS,3,2026,16,
steel_AS,3,2026,17,
steel_AS,3,2026,18,
steel_AS,3,2026,19,
steel_AS,3,2026,20,
steel_AS,3,2026,21,
steel_AS,3,2026,22,
steel_AS,3,2026,23,
steel_AS,3,2026,24,
steel_AS,3,2026,25,
steel_AS,3,2026,26,
steel_AS,3,2026,27,
steel_AS,3,2026,28,
steel_AS,3,2026,29,
steel_AS,3,2026,30,
steel_AS,3,2026,31,
steel_AS,3,2026,32,
steel_AS,3,2026,33,
steel_AS,3,2026,34,
steel_AS,3,2026,35,
steel_AS,3,2026,36,
steel_AS,3,2026,37,
steel_AS,3,2026,38,
steel_AS,3,2026,39,
steel_AS,3,2026,40,
steel_AS,3,2026,41,
steel_AS,3,2026,42,
steel_AS,3,2026,43,
steel_AS,3,2026,44,
steel_AS,3,2026,45,
steel_AS,3,2026,46,
steel_AS,3,2026,47,
steel_AS,3,2026,48,
steel_AS,3,2026,49,
steel_AS,3,2026,50,
steel_AS,3,2026,51,
steel_AS,3,2026,52,
steel_AS,3,2026,53,
steel_AS,3,2027,1,
steel_AS,3,2027,2,
steel_AS,3,2027,3,
steel_AS,3,2027,4,
steel_AS,3,2027,5,
steel_AS,3,2027,6,
steel_AS,3,2027,7,
steel_AS,3,2027,8,
steel_AS,3,2027,9,
steel_AS,3,2027,10,
steel_AS,3,2027,11,
steel_AS,3,2027,12,
steel_AS,3,2027,13,
steel_AS,3,2027,14,
steel_AS,3,2027,15,
steel_AS,3,2027,16,
steel_AS,3,2027,17,
steel_AS,3,2027,18,
steel_AS,3,2027,19,
steel_AS,3,2027,20,
steel_AS,3,2027,21,
steel_AS,3,2027,22,
steel_AS,3,2027,23,
steel_AS,3,2027,24,
steel_AS,3,2027,25,
steel_AS,3,2027,26,
steel_AS,3,2027,27,
steel_AS,3,2027,28,
steel_AS,3,2027,29,
steel_AS,3,2027,30,
